candidate_key,folds,chosen_folds,score_name,primary_col,confirm_preset,filter_preset,barrier,take_profit_mult,stop_loss_mult,max_holding_bars,avg_monthly_return_mean,avg_monthly_return_median,worst_monthly_return_min,max_drawdown_min,profit_factor_mean,positive_month_rate_mean,avg_trades_per_month_mean,robust_score_mean,constraints_ok_rate,monthly_balance_ok_rate,approved_candidate
execution_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,0.000758951117325074,0.0005477290264266355,-0.011559460233655505,-0.016258238794801372,1.3147843556031433,0.625,4.0,-0.007738708355297099,0.0,0.25,False
execution_30m|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,0.000758951117325074,0.0005477290264266355,-0.011559460233655505,-0.016258238794801372,1.3147843556031433,0.625,4.0,-0.007738708355297099,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.0011458713571194518,-0.0013687462427640074,-0.013171632107983444,-0.016258238794801372,1.2728619633121228,0.5,3.25,-0.007778351870545472,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,0.0011458713571194518,-0.0013687462427640074,-0.013171632107983444,-0.016258238794801372,1.2728619633121228,0.5,3.25,-0.007778351870545472,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.0002846872924795879,0.0007224945998345611,-0.009755945148601564,-0.01587493338754775,1.3111175354359856,0.625,4.75,-0.007861878892169855,0.0,0.25,False
execution_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.0002846872924795879,0.0007224945998345611,-0.009755945148601564,-0.01587493338754775,1.3111175354359856,0.625,4.75,-0.007861878892169855,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,0.0008353791761621654,0.001823878367199716,-0.009755945148601564,-0.01625823879480126,1.3807062502003322,0.625,4.0,-0.008878901747278605,0.0,0.25,False
execution_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,0.0008353791761621654,0.001823878367199716,-0.009755945148601564,-0.01625823879480126,1.3807062502003322,0.625,4.0,-0.008878901747278605,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,-0.0006434363073748312,-0.002255852065934011,-0.008581414099369078,-0.01708171190737484,1.2571216311305584,0.375,5.375,-0.009799550181519746,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_48,1.5,1.0,48,-0.0006434363073748312,-0.002255852065934011,-0.008581414099369078,-0.01708171190737484,1.2571216311305584,0.375,5.375,-0.009799550181519746,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,0.0011850441226779612,0.0006133380743485739,-0.005350287222884886,-0.024141616187254966,1.0714075286123979,0.5,8.0,-0.009808472600362501,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,0.0011850441226779612,0.0006133380743485739,-0.005350287222884886,-0.024141616187254966,1.0714075286123979,0.5,8.0,-0.009808472600362501,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0003701487991506769,-0.0013687462427640074,-0.013171632107983444,-0.020901231546089583,1.237465622225671,0.5,3.25,-0.010156987416590784,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,0.0003701487991506769,-0.0013687462427640074,-0.013171632107983444,-0.020901231546089583,1.237465622225671,0.5,3.25,-0.010156987416590784,0.0,0.25,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.0006536787797292859,-0.000990553859608112,-0.011559460233655505,-0.016258238794801594,1.28259798316453,0.5,4.375,-0.010360571304897346,0.0,0.25,False
wfo_exec_heavy|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.0006536787797292859,-0.000990553859608112,-0.011559460233655505,-0.016258238794801594,1.28259798316453,0.5,4.375,-0.010360571304897346,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.00027560742278927297,-0.00017254825701282228,-0.011092703718495689,-0.023322080441347093,1.1525232943031893,0.5,4.125,-0.01080214234815638,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,0.00027560742278927297,-0.00017254825701282228,-0.011092703718495689,-0.023322080441347093,1.1525232943031893,0.5,4.125,-0.01080214234815638,0.0,0.25,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,-0.0005514103868085318,0.0004547236218076789,-0.009755945148601564,-0.018818366300659917,1.3654827826062368,0.5,4.375,-0.011026383098183094,0.0,0.25,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.0005514103868085318,0.0004547236218076789,-0.009755945148601564,-0.018818366300659917,1.3654827826062368,0.5,4.375,-0.011026383098183094,0.0,0.25,False
wfo_exec_heavy|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,-0.0005514103868085318,0.0004547236218076789,-0.009755945148601564,-0.018818366300659917,1.3654827826062368,0.5,4.375,-0.011026383098183094,0.0,0.25,False
wfo_exec_heavy|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.0005514103868085318,0.0004547236218076789,-0.009755945148601564,-0.018818366300659917,1.3654827826062368,0.5,4.375,-0.011026383098183094,0.0,0.25,False
rank_daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0014374639186309351,-0.0021274602940329346,-0.009519952307391777,-0.01774902704085668,0.9702440641955214,0.5,5.75,-0.012648217201407394,0.0,0.25,False
rank_daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_daytrade_1h_30m,pred_rank_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0014374639186309351,-0.0021274602940329346,-0.009519952307391777,-0.01774902704085668,0.9702440641955214,0.5,5.75,-0.012648217201407394,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.00028542213522918247,-0.00017254825701282228,-0.015580940182643332,-0.027754812881257585,1.1365397546927762,0.5,4.125,-0.013480216075915607,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.00028542213522918247,-0.00017254825701282228,-0.015580940182643332,-0.027754812881257585,1.1365397546927762,0.5,4.125,-0.013480216075915607,0.0,0.25,False
rank_directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_48,4,0,rank_directional_1h,pred_rank_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0007746260731076177,0.0014175342936880997,-0.01441341790687034,-0.026323584381369614,1.8915954139506297,0.5,6.5,-0.013679697974737878,0.0,0.25,False
rank_directional_1h|sem_confirmacao|sem_filtro|tp1.5_sl1.0_48,4,0,rank_directional_1h,pred_rank_score_directional_1h,sem_confirmacao,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0007746260731076177,0.0014175342936880997,-0.01441341790687034,-0.026323584381369614,1.8915954139506297,0.5,6.5,-0.013679697974737878,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.000755961054000942,-0.000824890276627438,-0.012145442884002766,-0.024141616187255188,1.0386896634300642,0.375,4.125,-0.013840295372263715,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.000755961054000942,-0.000824890276627438,-0.012145442884002766,-0.024141616187255188,1.0386896634300642,0.375,4.125,-0.013840295372263715,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0015466126456128854,-0.0013115673590953225,-0.013171632107983444,-0.01725376500889597,1.180110251666092,0.5,4.375,-0.013883745089624897,0.0,0.25,False
execution_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0015466126456128854,-0.0013115673590953225,-0.013171632107983444,-0.01725376500889597,1.180110251666092,0.5,4.375,-0.013883745089624897,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.0018089688673318532,0.000374439348730049,-0.011157159854891852,-0.030114585739708155,0.9979515719835799,0.5,5.5,-0.01525946749970857,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,-0.0018089688673318532,0.000374439348730049,-0.011157159854891852,-0.030114585739708155,0.9979515719835799,0.5,5.5,-0.01525946749970857,0.0,0.25,False
balanced_4tf|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,balanced_4tf,pred_score_balanced_4tf,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.0010441773139000937,-0.002187080857620677,-0.013500526428142479,-0.019575859308542443,0.9501276302596326,0.375,5.375,-0.015259759051498475,0.0,0.25,False
balanced_4tf|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,balanced_4tf,pred_score_balanced_4tf,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.0010441773139000937,-0.002187080857620677,-0.013500526428142479,-0.019575859308542443,0.9501276302596326,0.375,5.375,-0.015259759051498475,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0011738525802284377,-0.0007120131176396871,-0.021046511776968146,-0.018904482205646667,1.0994943356434375,0.625,6.125,-0.015392971403334767,0.0,0.25,False
execution_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0011738525802284377,-0.0007120131176396871,-0.021046511776968146,-0.018904482205646667,1.0994943356434375,0.625,6.125,-0.015392971403334767,0.0,0.25,False
rank_balanced_4tf|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_24,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,0.0012110378526997145,0.00046258552134384456,-0.02141331110069833,-0.03265322982198826,1.2693124190413356,0.5,9.0,-0.01561905358597555,0.0,0.25,False
rank_balanced_4tf|sem_confirmacao|sem_filtro|tp1.5_sl1.0_24,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,sem_confirmacao,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,0.0012110378526997145,0.00046258552134384456,-0.02141331110069833,-0.03265322982198826,1.2693124190413356,0.5,9.0,-0.01561905358597555,0.0,0.25,False
wfo_exec_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0023803112478130023,0.0006021066629129102,-0.019024876130639745,-0.01843825382869313,1.117904412477988,0.625,7.375,-0.016344803327803477,0.0,0.25,False
wfo_exec_heavy|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,wfo_exec_heavy,pred_score_wfo_exec_heavy,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,0.0023803112478130023,0.0006021066629129102,-0.019024876130639745,-0.01843825382869313,1.117904412477988,0.625,7.375,-0.016344803327803477,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0021092196660751628,-0.0013115673590953225,-0.013171632107983444,-0.01852652524003151,1.1627679683917087,0.5,4.375,-0.01651404823085394,0.0,0.25,False
execution_30m|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0021092196660751628,-0.0013115673590953225,-0.013171632107983444,-0.01852652524003151,1.1627679683917087,0.5,4.375,-0.01651404823085394,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0025636803306528094,-0.0024189566863044576,-0.013500526428142479,-0.01882438704509959,1.0598188927733525,0.5,4.375,-0.016873755736462204,0.0,0.25,False
execution_30m|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.0025636803306528094,-0.0024189566863044576,-0.013500526428142479,-0.01882438704509959,1.0598188927733525,0.5,4.375,-0.016873755736462204,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0040256464248044355,-0.0025940732022202706,-0.013171632107983444,-0.017125350023840635,0.8303321769926328,0.25,5.125,-0.017480375468222852,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0040256464248044355,-0.0025940732022202706,-0.013171632107983444,-0.017125350023840635,0.8303321769926328,0.25,5.125,-0.017480375468222852,0.0,0.25,False
rank_balanced_4tf|exec_30m_dir_1h_minimo|sem_filtro|tp1.5_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,exec_30m_dir_1h_minimo,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0009927928498575794,0.003060421607315511,-0.020740536604333837,-0.02632358438136939,1.262668652696064,0.5,6.5,-0.018876399433557907,0.0,0.25,False
rank_balanced_4tf|sem_confirmacao|sem_filtro|tp1.5_sl1.0_48,4,0,rank_balanced_4tf,pred_rank_score_balanced_4tf,sem_confirmacao,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,0.0009927928498575794,0.003060421607315511,-0.020740536604333837,-0.02632358438136939,1.262668652696064,0.5,6.5,-0.018876399433557907,0.0,0.25,False
wfo_1h_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_24,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0038215653100061725,-0.005148999684749994,-0.013171632107983444,-0.017393155630443857,0.9105449322100502,0.25,6.0,-0.018954378969004655,0.0,0.25,False
wfo_1h_heavy|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,-0.0038215653100061725,-0.005148999684749994,-0.013171632107983444,-0.017393155630443857,0.9105449322100502,0.25,6.0,-0.018954378969004655,0.0,0.25,False
execution_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,4,0,execution_30m,pred_score_execution_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.0005117041573376307,-0.003387891896325712,-0.023349465246431778,-0.024119630142291237,1.13790208236304,0.625,5.875,-0.019261245641153696,0.0,0.25,False
execution_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,4,0,execution_30m,pred_score_execution_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.0005117041573376307,-0.003387891896325712,-0.023349465246431778,-0.024119630142291237,1.13790208236304,0.625,5.875,-0.019261245641153696,0.0,0.25,False
directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.3_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,-0.003390351090111668,-0.004293968722630659,-0.013171632107983444,-0.023322080441347093,0.922567115602186,0.125,6.625,-0.01945166859048226,0.0,0.25,False
directional_1h|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,-0.003390351090111668,-0.004293968722630659,-0.013171632107983444,-0.023322080441347093,0.922567115602186,0.125,6.625,-0.01945166859048226,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,-0.0003643763961994617,-0.0011778658905347572,-0.025099074206304528,-0.03250224934440171,1.104613852888475,0.5,5.5,-0.019482376658156955,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,-0.0003643763961994617,-0.0011778658905347572,-0.025099074206304528,-0.03250224934440171,1.104613852888475,0.5,5.5,-0.019482376658156955,0.0,0.25,False
directional_1h|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.004158705186829995,-0.004868518682586559,-0.013500526428142479,-0.019575859308542443,0.8503145344567555,0.125,6.5,-0.020461537741421808,0.0,0.25,False
directional_1h|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.004158705186829995,-0.004868518682586559,-0.013500526428142479,-0.019575859308542443,0.8503145344567555,0.125,6.5,-0.020461537741421808,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.005064841008633428,-0.0040968447082584125,-0.013500526428142479,-0.01903498777640511,0.745160577879073,0.25,5.125,-0.020490676372412843,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,-0.005064841008633428,-0.0040968447082584125,-0.013500526428142479,-0.01903498777640511,0.745160577879073,0.25,5.125,-0.020490676372412843,0.0,0.25,False
wfo_1h_heavy|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.004387920008436949,-0.006281709081611547,-0.013171632107983444,-0.021852796979439315,0.888459946913188,0.25,6.0,-0.020610881811503175,0.0,0.25,False
wfo_1h_heavy|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.004387920008436949,-0.006281709081611547,-0.013171632107983444,-0.021852796979439315,0.888459946913188,0.25,6.0,-0.020610881811503175,0.0,0.25,False
wfo_1h_heavy|exec_30m_dir_1h_minimo|sem_filtro|tp1.2_sl1.0_24,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,exec_30m_dir_1h_minimo,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.003711475964327443,-0.004721580036564033,-0.012145442884002766,-0.02593534104502282,0.8322082634136431,0.25,6.875,-0.02102506122884539,0.0,0.25,False
wfo_1h_heavy|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,4,0,wfo_1h_heavy,pred_score_wfo_1h_heavy,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,-0.003711475964327443,-0.004721580036564033,-0.012145442884002766,-0.02593534104502282,0.8322082634136431,0.25,6.875,-0.02102506122884539,0.0,0.25,False
daytrade_1h_30m|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.00024086456251110056,-0.003199486862795198,-0.027965690228003326,-0.03814304500616694,1.2909837023063384,0.375,5.5,-0.021412314301821358,0.0,0.25,False
daytrade_1h_30m|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,4,0,daytrade_1h_30m,pred_score_daytrade_1h_30m,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,0.00024086456251110056,-0.003199486862795198,-0.027965690228003326,-0.03814304500616694,1.2909837023063384,0.375,5.5,-0.021412314301821358,0.0,0.25,False
rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.3_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0053332136802506785,-0.005209207713112757,-0.013171632107983444,-0.01852652524003162,0.775581004614551,0.25,5.125,-0.021550370033904614,0.0,0.25,False
rank_wfo_no4h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,4,0,rank_wfo_no4h,pred_rank_score_wfo_no4h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,-0.0053332136802506785,-0.005209207713112757,-0.013171632107983444,-0.01852652524003162,0.775581004614551,0.25,5.125,-0.021550370033904614,0.0,0.25,False
