fold,window,candidate_key,score_name,primary_col,confirm_preset,filter_preset,barrier,take_profit_mult,stop_loss_mult,max_holding_bars,leverage,capital_fraction,threshold,trades,win_rate,avg_return,median_return,avg_win,avg_loss,payoff_ratio,breakeven_win_rate,total_return,profit_factor,max_drawdown,avg_holding_bars,take_profit_rate,stop_loss_rate,time_exit_rate,liquidation_rate,months,avg_trades_per_month,avg_monthly_return,median_monthly_return,best_monthly_return,worst_monthly_return,positive_month_rate,monthly_return_std,monthly_sharpe,candles,signals,signal_rate,trades_per_1000_candles,signal_to_trade_rate,profitable,enough_trades_per_month,drawdown_ok,worst_month_ok,monthly_return_ok,profit_factor_ok,positive_month_ok,worst_month_to_avg,monthly_balance_ok,return_to_worst_month,return_to_drawdown,constraints_ok,robust_score,chosen_in_fold
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.8_sl1.0_48,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.8_sl1.0_48,1.8,1.0,48,2.0,0.5,0.983333,32,0.46875,0.00043358011684990067,-0.002852614574716771,0.007088657647834203,0.0054385471163715445,1.3034101748416163,0.4341389175589452,0.0132196226730672,1.150067801330838,-0.045720715393831934,4.1875,0.46875,0.53125,0.0,0.0,4,8.0,0.0033072267921108456,0.004901165801421414,0.009050224109113936,-0.005623648543513382,0.75,0.006100850986742136,0.5420927013785187,4320,57,0.013194444444444444,7.407407407407407,0.5614035087719298,True,False,True,True,False,False,True,1.7004121268393797,True,0.5880927242378221,0.07233541215667451,False,-0.032598558474408956,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp1.8_sl1.0_72,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp1.8_sl1.0_72,1.8,1.0,72,2.0,0.5,0.983333,32,0.46875,0.00043358011684990067,-0.002852614574716771,0.007088657647834203,0.0054385471163715445,1.3034101748416163,0.4341389175589452,0.0132196226730672,1.150067801330838,-0.045720715393831934,4.1875,0.46875,0.53125,0.0,0.0,4,8.0,0.0033072267921108456,0.004901165801421414,0.009050224109113936,-0.005623648543513382,0.75,0.006100850986742136,0.5420927013785187,4320,57,0.013194444444444444,7.407407407407407,0.5614035087719298,True,False,True,True,False,False,True,1.7004121268393797,True,0.5880927242378221,0.07233541215667451,False,-0.032598558474408956,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.0_72,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.0_72,2.0,1.0,72,2.0,0.5,0.977778,38,0.5,0.0007978936958047729,-0.0003206210685594781,0.007118062800012863,0.005522275408403319,1.288972800809828,0.4368771877263918,0.029813456280844308,1.288972800809828,-0.04785735066216268,5.2105263157894735,0.5,0.5,0.0,0.0,4,9.5,0.007393855634489022,0.005677713025227127,0.018075665428815668,0.00014433105868616458,1.0,0.006727574907369749,1.0990372810846585,4320,69,0.01597222222222222,8.796296296296298,0.5507246376811594,True,False,True,True,False,True,True,0.0,True,4.0,0.15449780508503586,False,-0.01310453400358914,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.0_96,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.0_96,2.0,1.0,96,2.0,0.5,0.977778,38,0.5,0.0007978936958047729,-0.0003206210685594781,0.007118062800012863,0.005522275408403319,1.288972800809828,0.4368771877263918,0.029813456280844308,1.288972800809828,-0.04785735066216268,5.2105263157894735,0.5,0.5,0.0,0.0,4,9.5,0.007393855634489022,0.005677713025227127,0.018075665428815668,0.00014433105868616458,1.0,0.006727574907369749,1.0990372810846585,4320,69,0.01597222222222222,8.796296296296298,0.5507246376811594,True,False,True,True,False,True,True,0.0,True,4.0,0.15449780508503586,False,-0.01310453400358914,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.0_96,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,2.0,0.5,0.983333,31,0.45161290322580644,0.000969379902628483,-0.0032436587578904765,0.008987937859728583,0.0056341384149833675,1.595263942367152,0.38531726337163824,0.029485383669269227,1.3137467760670662,-0.04356910363329114,4.967741935483871,0.45161290322580644,0.5483870967741935,0.0,0.0,4,7.75,0.007304242067951883,0.005466412061178372,0.015526687244958204,0.0027574569044925834,1.0,0.005129257626089099,1.4240349384675268,4320,57,0.013194444444444444,7.175925925925926,0.543859649122807,True,False,True,True,False,True,True,0.0,True,4.0,0.1676472880743572,False,-0.009750426276711969,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.0_sl1.2_96,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.0_sl1.2_96,2.0,1.2,96,2.0,0.5,0.983333,31,0.5806451612903226,0.0018076944451528019,0.0035461364454712828,0.007556641567075303,0.0061523861852014325,1.2282456496719238,0.44878355317208196,0.05667094476863621,1.700647822622664,-0.03211781096014066,5.967741935483871,0.5483870967741935,0.41935483870967744,0.03225806451612903,0.0,4,7.75,0.01392211297040502,0.015505145988594538,0.023724298082342887,0.0009538618220881201,1.0,0.009639343881407853,1.4443008924349794,4320,57,0.013194444444444444,7.175925925925926,0.543859649122807,True,False,True,True,True,True,True,0.0,True,4.0,0.43347016979715264,False,0.007246030031822651,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.5_sl1.0_96,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.5_sl1.0_96,2.5,1.0,96,2.0,0.5,0.983333,30,0.43333333333333335,0.0014967137776791682,-0.0034432442441253088,0.010618021735235135,0.005478404072216573,1.938159652933206,0.3403491022013341,0.0446910025463767,1.4821220875371575,-0.036523848044342166,4.733333333333333,0.43333333333333335,0.5666666666666667,0.0,0.0,4,7.5,0.011005013486461934,0.008373953004751411,0.020411286338425816,0.006860861597919099,1.0,0.005476071391597639,2.009654860115188,4320,57,0.013194444444444444,6.944444444444444,0.5263157894736842,True,False,True,True,False,True,True,0.0,True,4.0,0.3013103513381498,False,0.0004993366072518672,False
2,calibration,rank_wfo_no4h|exec_30m_dir_1h_minimo|volume_muito_leve|tp2.2_sl1.2_96,rank_wfo_no4h,pred_rank_score_wfo_no4h,exec_30m_dir_1h_minimo,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,2.0,0.5,0.965278,49,0.5306122448979592,0.0010402517712191199,0.00275509565421448,0.0073164117938689715,0.006054537819602455,1.2084178861978554,0.4528128513402234,0.05082076192006446,1.3660376104845324,-0.05387578724872444,6.73469387755102,0.5102040816326531,0.46938775510204084,0.02040816326530612,0.0,4,12.25,0.012503456161217674,0.01265909905402507,0.023099022141831904,0.0015966043949886544,1.0,0.008230657810451951,1.519132060786172,4320,96,0.022222222222222223,11.342592592592593,0.5104166666666666,True,True,True,True,True,True,True,0.0,True,4.0,0.23207932170891304,True,-0.011819449683309993,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.2_sl1.2_96,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.2_sl1.2_96,2.2,1.2,96,2.0,0.5,0.505923,24,0.5,0.0012931516399553148,-0.0009508433989016895,0.009111718906480007,0.006525415626569379,1.3963430726741815,0.41730251874330226,0.03058627347695797,1.3963430726741815,-0.043717469640607076,6.75,0.5,0.5,0.0,0.0,4,6.0,0.00797201790687238,-0.004256350612461768,0.05619366312520935,-0.01579289027279629,0.5,0.02904916006988313,0.2744319590547271,4320,42,0.009722222222222222,5.555555555555555,0.5714285714285714,True,False,True,True,False,True,False,1.9810404915400184,True,0.5047852400142622,0.18235314103054934,False,-0.04260556542203493,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.2_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.518472,27,0.5185185185185185,-0.00043786775372712134,0.0007897264303516681,0.004551501265277808,0.005811034389578584,0.7832514764394437,0.5607734036461672,-0.01218688048278127,0.8435015900117087,-0.031788602562304535,3.888888888888889,0.5185185185185185,0.48148148148148145,0.0,0.0,4,6.75,-0.0030479414991356757,-0.0037402932526603982,0.004466428039563208,-0.009177607530785115,0.25,0.005055269293039368,-0.6029236668622986,4320,44,0.010185185185185186,6.25,0.6136363636363636,False,False,True,True,False,False,False,-3.0110838851033286,False,-0.3321063238879789,-0.09588158187079215,False,-0.037761318444188556,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_96,2.0,1.0,96,2.0,0.5,0.505923,25,0.4,-0.00026152427521243776,-0.00443724186535268,0.007965638855034518,0.005746299695377077,1.3862205727701444,0.41907274265057065,-0.007191629764820351,0.9241470485134295,-0.04177639871194483,4.28,0.4,0.6,0.0,0.0,4,6.25,-0.0016210898050614264,-0.006016939822649114,0.028431593367489016,-0.022882072942436493,0.25,0.01911645973011333,-0.08480073339666518,4320,42,0.009722222222222222,5.787037037037036,0.5952380952380952,False,False,True,True,False,False,False,-14.115240791098211,False,-0.07084540850558149,-0.0388039624056422,False,-0.06047819017082137,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.5_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.5_sl1.0_24,1.5,1.0,24,2.0,0.5,0.518472,26,0.5,0.0001750664907618093,-0.0012700167223524618,0.006236921741724703,0.005886788760201087,1.0594777553240513,0.4855599908349841,0.0039821373932309445,1.0594777553240513,-0.031306765496302735,4.384615384615385,0.5,0.5,0.0,0.0,4,6.5,0.001020594342812653,0.00014982179648909133,0.011568148077004015,-0.0077854142987315855,0.5,0.0072945580633962705,0.13991174433636283,4320,44,0.010185185185185186,6.018518518518518,0.5909090909090909,True,False,True,True,False,False,False,7.628314181397268,False,0.1310905628977163,0.03259980156471875,False,-0.02932379919122896,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp2.0_sl1.0_72,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp2.0_sl1.0_72,2.0,1.0,72,2.0,0.5,0.505923,28,0.5357142857142857,0.001818936612745422,0.0026962054809145162,0.008217921982504083,0.005564508044668421,1.4768460961033212,0.40373925597284477,0.05132168388511338,1.7040531878115244,-0.034718747264481764,4.714285714285714,0.5357142857142857,0.4642857142857143,0.0,0.0,4,7.0,0.012698276801829417,0.013338735375210409,0.02793534317641555,-0.0038197067195187007,0.5,0.014763668476246954,0.8601030849656022,4320,50,0.011574074074074073,6.481481481481481,0.56,True,False,True,True,True,True,False,0.30080512333519166,True,3.3244114625191576,0.3657469754048443,False,-0.003073891170875799,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.5_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.5_sl1.0_48,1.5,1.0,48,2.0,0.5,0.518472,26,0.5,0.0001750664907618093,-0.0012700167223524618,0.006236921741724703,0.005886788760201087,1.0594777553240513,0.4855599908349841,0.0039821373932309445,1.0594777553240513,-0.031306765496302735,4.384615384615385,0.5,0.5,0.0,0.0,4,6.5,0.001020594342812653,0.00014982179648909133,0.011568148077004015,-0.0077854142987315855,0.5,0.0072945580633962705,0.13991174433636283,4320,44,0.010185185185185186,6.018518518518518,0.5909090909090909,True,False,True,True,False,False,False,7.628314181397268,False,0.1310905628977163,0.03259980156471875,False,-0.02932379919122896,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.2_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.2_sl1.0_24,1.2,1.0,24,2.0,0.5,0.505923,26,0.4230769230769231,-0.0016453047182282596,-0.004163033654540148,0.004294706354543552,0.006001312838260923,0.7156278084959963,0.5828770057514101,-0.04229335656643318,0.5247937262303973,-0.044442462656626325,3.5384615384615383,0.4230769230769231,0.5769230769230769,0.0,0.0,4,6.5,-0.010673047709961442,-0.014694444735574574,0.009290464067748916,-0.022593765436445534,0.25,0.011998327628654708,-0.8895446132402487,4320,42,0.009722222222222222,6.018518518518518,0.6190476190476191,False,False,True,True,False,False,False,-2.116899132321705,False,-0.4723890641417818,-0.24015428200781988,False,-0.0717303842814623,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.3_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.3_sl1.0_48,1.3,1.0,48,2.0,0.5,0.505923,29,0.5517241379310345,0.00015868468490869004,0.0017058285057437238,0.004747228351559309,0.005488753674045917,0.8649009654062305,0.5362215037419804,0.004147726188570955,1.0644934958845913,-0.03583870157814084,3.8620689655172415,0.5517241379310345,0.4482758620689655,0.0,0.0,4,7.25,0.0010807160022803797,0.00011392267931775724,0.012481858815464708,-0.008386840164978704,0.5,0.009535145995728522,0.1133402679691019,4320,50,0.011574074074074073,6.712962962962963,0.58,True,False,True,True,False,False,False,7.760447839471181,False,0.12885854279102313,0.030154998777621525,False,-0.033821998773107806,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.8_sl1.0_72,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.8_sl1.0_72,1.8,1.0,72,2.0,0.5,0.505923,25,0.4,-0.0006300236000308765,-0.00443724186535268,0.007044390542988421,0.005746299695377077,1.2259003039217853,0.449256419183785,-0.016209439414250015,0.8172668692811902,-0.04222248970475484,4.28,0.4,0.6,0.0,0.0,4,6.25,-0.0039250514957655525,-0.007840706350180637,0.023612554418724674,-0.02363134770142561,0.25,0.017469929272056588,-0.22467472161113616,4320,42,0.009722222222222222,5.787037037037036,0.5952380952380952,False,False,True,True,False,False,False,-6.020646538502672,False,-0.16609511845694547,-0.09296115703294344,False,-0.06402013722393579,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.8_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.8_sl1.0_48,1.8,1.0,48,2.0,0.5,0.505923,25,0.4,-0.0006300236000308765,-0.00443724186535268,0.007044390542988421,0.005746299695377077,1.2259003039217853,0.449256419183785,-0.016209439414250015,0.8172668692811902,-0.04222248970475484,4.28,0.4,0.6,0.0,0.0,4,6.25,-0.0039250514957655525,-0.007840706350180637,0.023612554418724674,-0.02363134770142561,0.25,0.017469929272056588,-0.22467472161113616,4320,42,0.009722222222222222,5.787037037037036,0.5952380952380952,False,False,True,True,False,False,False,-6.020646538502672,False,-0.16609511845694547,-0.09296115703294344,False,-0.06402013722393579,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.6_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.6_sl1.0_48,1.6,1.0,48,2.0,0.5,0.518472,26,0.5,0.00042417343058400695,-0.0011869809026563084,0.006735135621369098,0.005886788760201087,1.144110294377037,0.46639391761819143,0.010452073873262968,1.144110294377037,-0.031146099924100556,4.653846153846154,0.5,0.5,0.0,0.0,4,6.5,0.0026335476631890176,0.001790601182726892,0.01394652528349205,-0.006993536996189764,0.5,0.007852348279176012,0.3353834508554643,4320,44,0.010185185185185186,6.018518518518518,0.5909090909090909,True,False,True,True,False,False,False,2.655557404159963,False,0.37656877551714296,0.08455465273683282,False,-0.02545357610428798,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.6_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.6_sl1.0_48,1.6,1.0,48,2.0,0.5,0.505923,26,0.38461538461538464,-0.001368574395102218,-0.0044451758943642936,0.006124187015215156,0.006051550276550577,1.012002996809932,0.4970171523529132,-0.03550835720282597,0.6325018730062074,-0.04327432203013726,4.0,0.38461538461538464,0.6153846153846154,0.0,0.0,4,6.5,-0.0088620939959011,-0.014942208844594573,0.018816090290425525,-0.024380048584840774,0.25,0.016486130490516494,-0.5375484563220547,4320,42,0.009722222222222222,6.018518518518518,0.6190476190476191,False,False,True,True,False,False,False,-2.751048295822302,False,-0.36349779882766287,-0.20478874261113386,False,-0.07135149025062486,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_24,1.3,1.0,24,2.0,0.5,0.505923,26,0.4230769230769231,-0.0014508785864059933,-0.004163033654540148,0.004754259029759818,0.006001312838260923,0.7922031658555431,0.5579724548263648,-0.037467814268831945,0.5809489882940649,-0.04288816448246102,3.730769230769231,0.4230769230769231,0.5769230769230769,0.0,0.0,4,6.5,-0.00942296901336287,-0.014112944766514701,0.011663490736002702,-0.021129477256424778,0.25,0.012524426176266694,-0.752367324518151,4320,42,0.009722222222222222,6.018518518518518,0.6190476190476191,False,False,True,True,False,False,False,-2.2423375505597773,False,-0.4459631868316882,-0.21971024237272646,False,-0.06773706787426807,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.3_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.3_sl1.0_48,1.3,1.0,48,2.0,0.5,0.505923,26,0.4230769230769231,-0.0014508785864059933,-0.004163033654540148,0.004754259029759818,0.006001312838260923,0.7922031658555431,0.5579724548263648,-0.037467814268831945,0.5809489882940649,-0.04288816448246102,3.730769230769231,0.4230769230769231,0.5769230769230769,0.0,0.0,4,6.5,-0.00942296901336287,-0.014112944766514701,0.011663490736002702,-0.021129477256424778,0.25,0.012524426176266694,-0.752367324518151,4320,42,0.009722222222222222,6.018518518518518,0.6190476190476191,False,False,True,True,False,False,False,-2.2423375505597773,False,-0.4459631868316882,-0.21971024237272646,False,-0.06773706787426807,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.2_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.2_sl1.0_96,2.2,1.0,96,2.0,0.5,0.428141,37,0.40540540540540543,-0.00026917646157460426,-0.004108421890191137,0.0074461271296073625,0.005529610728289586,1.3465915586992128,0.42615000309398987,-0.010838084385964453,0.9181306082040087,-0.04400528776702606,4.405405405405405,0.40540540540540543,0.5945945945945946,0.0,0.0,4,9.25,-0.0025284533071414372,-0.007067338952120361,0.027774273641214986,-0.023753408965540013,0.5,0.019645580830817765,-0.12870341319586162,4320,71,0.016435185185185185,8.564814814814815,0.5211267605633803,False,False,True,True,False,False,False,-9.394442404156798,False,-0.10644591312386201,-0.05745794279377607,False,-0.06272064517488352,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp2.2_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp2.2_sl1.0_96,2.2,1.0,96,2.0,0.5,0.428141,45,0.5111111111111111,0.001362391476713604,0.002262016568477777,0.007828917454472485,0.005398067500034321,1.4503185546351003,0.408110201879004,0.061836173374978154,1.5162421253003322,-0.041718042874864913,5.622222222222222,0.5111111111111111,0.4888888888888889,0.0,0.0,4,11.25,0.015235079326524681,0.017827784887128995,0.031613003663736094,-0.00632825613189536,0.75,0.015725578419108655,0.9688088361832241,4320,100,0.023148148148148147,10.416666666666666,0.45,True,True,True,True,True,True,True,0.41537401914788175,True,2.4074688206341075,0.36519161198963634,True,-0.009983587090333111,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp2.0_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp2.0_sl1.0_96,2.0,1.0,96,2.0,0.5,0.505923,28,0.5357142857142857,0.001818936612745422,0.0026962054809145162,0.008217921982504083,0.005564508044668421,1.4768460961033212,0.40373925597284477,0.05132168388511338,1.7040531878115244,-0.034718747264481764,4.714285714285714,0.5357142857142857,0.4642857142857143,0.0,0.0,4,7.0,0.012698276801829417,0.013338735375210409,0.02793534317641555,-0.0038197067195187007,0.5,0.014763668476246954,0.8601030849656022,4320,50,0.011574074074074073,6.481481481481481,0.56,True,False,True,True,True,True,False,0.30080512333519166,True,3.3244114625191576,0.3657469754048443,False,-0.003073891170875799,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.3_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.3_sl1.0_24,1.3,1.0,24,2.0,0.5,0.505923,29,0.5517241379310345,0.00015868468490869004,0.0017058285057437238,0.004747228351559309,0.005488753674045917,0.8649009654062305,0.5362215037419804,0.004147726188570955,1.0644934958845913,-0.03583870157814084,3.8620689655172415,0.5517241379310345,0.4482758620689655,0.0,0.0,4,7.25,0.0010807160022803797,0.00011392267931775724,0.012481858815464708,-0.008386840164978704,0.5,0.009535145995728522,0.1133402679691019,4320,50,0.011574074074074073,6.712962962962963,0.58,True,False,True,True,False,False,False,7.760447839471181,False,0.12885854279102313,0.030154998777621525,False,-0.033821998773107806,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.0_sl1.2_96,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.0_sl1.2_96,2.0,1.2,96,2.0,0.5,0.505923,24,0.5416666666666666,0.0013953329501296523,0.0037122344352121597,0.008111765537034719,0.006542269198030884,1.239900910753753,0.4464483206373126,0.03323475440985124,1.4653374399817083,-0.038559527331056165,6.333333333333333,0.5416666666666666,0.4583333333333333,0.0,0.0,4,6.0,0.008503474511023845,-0.0005905495752807632,0.049758687217999586,-0.01456369002334268,0.5,0.024631235100021243,0.3452313485902504,4320,42,0.009722222222222222,5.555555555555555,0.5714285714285714,True,False,True,True,False,True,False,1.7126752134627337,True,0.5838818662986152,0.22052849450193016,False,-0.034907183443541996,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp2.0_sl1.2_96,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp2.0_sl1.2_96,2.0,1.2,96,2.0,0.5,0.428141,44,0.5909090909090909,0.0018148242104858929,0.0032382629036517905,0.00725252244616982,0.006039628796613112,1.2008225489349396,0.45437556993585754,0.08174949413634702,1.7345214595726905,-0.04588929438359701,6.818181818181818,0.5909090909090909,0.4090909090909091,0.0,0.0,4,11.0,0.020181034401312165,0.014973516735418357,0.06199662122078342,-0.011219517086371478,0.75,0.0265330421471773,0.7606000958868228,4320,100,0.023148148148148147,10.185185185185187,0.44,True,True,True,True,True,True,True,0.5559436084030454,True,1.798743586372927,0.4397765246206491,True,-0.01738078897108683,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp1.5_sl1.0_24,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp1.5_sl1.0_24,1.5,1.0,24,2.0,0.5,0.505923,26,0.38461538461538464,-0.0015453860937422773,-0.0044451758943642936,0.005664476598751002,0.006051550276550577,0.9360372697721006,0.5165189821566372,-0.03989866219305682,0.5850232936075628,-0.04379980524106908,4.0,0.38461538461538464,0.6153846153846154,0.0,0.0,4,6.5,-0.010003020992493644,-0.015842095366576492,0.016426290723754455,-0.02475418396057605,0.25,0.015774669790639018,-0.6341192002909387,4320,42,0.009722222222222222,6.018518518518518,0.6190476190476191,False,False,True,True,False,False,False,-2.474670799866541,False,-0.40409415266625764,-0.2283804902199489,False,-0.07334223467490959,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.5_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.5_sl1.0_96,2.5,1.0,96,2.0,0.5,0.428141,35,0.42857142857142855,0.00048276553705679017,-0.0038278097707136406,0.008632591019179701,0.005629603574535397,1.5334278701661754,0.39472211219276077,0.015916587432451612,1.1500709026246314,-0.041401731354688165,5.0,0.42857142857142855,0.5714285714285714,0.0,0.0,4,8.75,0.004181167927557683,0.0006430332136434513,0.036898724824897755,-0.021460119541953926,0.5,0.021347747543503885,0.19585991070191439,4320,71,0.016435185185185185,8.101851851851851,0.49295774647887325,True,False,True,True,False,False,False,5.132565807872079,False,0.19483432603362802,0.10099017096018678,False,-0.04992968215650914,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.8_sl1.0_48,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.8_sl1.0_48,1.8,1.0,48,2.0,0.5,0.505923,28,0.5357142857142857,0.0013117467880000993,0.0023058878289333516,0.00727116764297948,0.005564508044668421,1.3067044893476751,0.43351890310093216,0.03664226850919294,1.5077359492473177,-0.035038866733444585,4.607142857142857,0.5357142857142857,0.4642857142857143,0.0,0.0,4,7.0,0.00912709291261099,0.009210050094142552,0.02349615854115905,-0.005407887079000195,0.5,0.013460172059005023,0.6780814444719413,4320,50,0.011574074074074073,6.481481481481481,0.56,True,False,True,True,False,True,False,0.592509261248789,True,1.6877373323960747,0.26048482052928906,False,-0.014513582979734695,False
3,calibration,directional_1h|sem_confirmacao|volume_muito_leve|tp2.0_sl1.0_72,directional_1h,pred_score_directional_1h,sem_confirmacao,volume_muito_leve,tp2.0_sl1.0_72,2.0,1.0,72,2.0,0.5,0.505923,25,0.4,-0.00026152427521243776,-0.00443724186535268,0.007965638855034518,0.005746299695377077,1.3862205727701444,0.41907274265057065,-0.007191629764820351,0.9241470485134295,-0.04177639871194483,4.28,0.4,0.6,0.0,0.0,4,6.25,-0.0016210898050614264,-0.006016939822649114,0.028431593367489016,-0.022882072942436493,0.25,0.01911645973011333,-0.08480073339666518,4320,42,0.009722222222222222,5.787037037037036,0.5952380952380952,False,False,True,True,False,False,False,-14.115240791098211,False,-0.07084540850558149,-0.0388039624056422,False,-0.06047819017082137,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp1.8_sl1.0_72,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp1.8_sl1.0_72,1.8,1.0,72,2.0,0.5,0.505923,28,0.5357142857142857,0.0013117467880000993,0.0023058878289333516,0.00727116764297948,0.005564508044668421,1.3067044893476751,0.43351890310093216,0.03664226850919294,1.5077359492473177,-0.035038866733444585,4.607142857142857,0.5357142857142857,0.4642857142857143,0.0,0.0,4,7.0,0.00912709291261099,0.009210050094142552,0.02349615854115905,-0.005407887079000195,0.5,0.013460172059005023,0.6780814444719413,4320,50,0.011574074074074073,6.481481481481481,0.56,True,False,True,True,False,True,False,0.592509261248789,True,1.6877373323960747,0.26048482052928906,False,-0.014513582979734695,False
3,calibration,directional_1h|sem_confirmacao|sem_filtro|tp2.5_sl1.0_96,directional_1h,pred_score_directional_1h,sem_confirmacao,sem_filtro,tp2.5_sl1.0_96,2.5,1.0,96,2.0,0.5,0.428141,43,0.5116279069767442,0.0021173333065362225,0.0027350374460478398,0.009280589768589968,0.005387030606091513,1.7227653687535616,0.36727365915403276,0.09356977160984248,1.8048018148846834,-0.03910825737880019,6.767441860465116,0.5116279069767442,0.4883720930232558,0.0,0.0,4,10.75,0.022707527410571637,0.024148046061278294,0.03739579445768726,0.005138223062042702,1.0,0.013842710044235677,1.6403960884832238,4320,100,0.023148148148148147,9.953703703703704,0.43,True,True,True,True,True,True,True,0.0,True,4.0,0.5806325551820914,True,0.011146348921557567,False
